"country_name","country_code","variant","2010-2015","2015-2020","2020-2025","2025-2030","2030-2035","2035-2040","2040-2045","2045-2050","2050-2055","2055-2060","2060-2065","2065-2070","2070-2075","2075-2080","2080-2085","2085-2090","2090-2095","2095-2100"
"Burundi","108","median","6","5.5676","5.1687","4.7989","4.4263","4.1015","3.839","3.6061","3.3746","3.1701","3.0074","2.8552","2.7235","2.6016","2.4989","2.4271","2.3463","2.2465"
"Burundi","108","lower 80","6","5.2928","4.6815","4.1152","3.6344","3.2045","2.8494","2.5252","2.3547","2.2099","2.0937","1.9339","1.8892","1.7911","1.7369","1.695","1.6302","1.6086"
"Burundi","108","upper 80","6","5.8309","5.5663","5.2919","5.039","4.8333","4.5704","4.3598","4.1751","4.0457","3.9077","3.8001","3.6662","3.5429","3.4372","3.371","3.2415","3.1519"
"Burundi","108","lower 95","6","5.1213","4.3322","3.592","3.0081","2.5462","2.2031","2.0316","1.8536","1.7413","1.6088","1.5291","1.5124","1.417","1.4034","1.3347","1.3141","1.2762"
"Burundi","108","upper 95","6","5.9751","5.7639","5.5347","5.3621","5.0631","4.9103","4.7092","4.5448","4.4014","4.2842","4.2485","4.1151","4.0857","4.0212","3.8859","3.7675","3.7635"
"Burundi","108","-0.5child","6","5.3176","4.7687","4.2989","3.9263","3.6015","3.339","3.1061","2.8746","2.6701","2.5074","2.3552","2.2235","2.1016","1.9989","1.9271","1.8463","1.7465"
"Burundi","108","+0.5child","6","5.8176","5.5687","5.2989","4.9263","4.6015","4.339","4.1061","3.8746","3.6701","3.5074","3.3552","3.2235","3.1016","2.9989","2.9271","2.8463","2.7465"
"Burundi","108","constant","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6"
"Comoros","174","median","4.6","4.2342","3.9074","3.6439","3.413","3.1885","3.0123","2.8806","2.7384","2.6223","2.5051","2.4213","2.3218","2.2282","2.1652","2.1053","2.0387","1.9987"
"Comoros","174","lower 80","4.6","3.9442","3.4779","3.1107","2.8298","2.6064","2.4112","2.2587","2.1265","2.0121","1.9007","1.8241","1.7498","1.6745","1.5889","1.5361","1.5062","1.4867"
"Comoros","174","upper 80","4.6","4.5172","4.299","4.0969","3.9413","3.749","3.6211","3.5004","3.3846","3.266","3.2029","3.1161","3.034","2.9862","2.8952","2.8387","2.7601","2.7083"
"Comoros","174","lower 95","4.6","3.7976","3.2204","2.8234","2.4994","2.2428","2.0149","1.8383","1.7198","1.577","1.5166","1.4764","1.4345","1.3886","1.3175","1.2243","1.1748","1.1625"
"Comoros","174","upper 95","4.6","4.67","4.4655","4.3432","4.2175","4.0821","3.9522","3.7726","3.6992","3.6521","3.5003","3.5039","3.4084","3.3943","3.2505","3.2814","3.2178","3.2013"
"Comoros","174","-0.5child","4.6","3.9842","3.5074","3.1439","2.913","2.6885","2.5123","2.3806","2.2384","2.1223","2.0051","1.9213","1.8218","1.7282","1.6652","1.6053","1.5387","1.4987"
"Comoros","174","+0.5child","4.6","4.4842","4.3074","4.1439","3.913","3.6885","3.5123","3.3806","3.2384","3.1223","3.0051","2.9213","2.8218","2.7282","2.6652","2.6053","2.5387","2.4987"
"Comoros","174","constant","4.6","4.6","4.6","4.6","4.6","4.6","4.6","4.6","4.6","4.6","4.6","4.6","4.6","4.6","4.6","4.6","4.6","4.6"
"Djibouti","262","median","3.1","2.7557","2.514","2.3299","2.1967","2.0745","1.982","1.9126","1.8416","1.8169","1.797","1.7552","1.7568","1.7551","1.7485","1.7519","1.7587","1.7703"
"Djibouti","262","lower 80","3.1","2.452","2.1143","1.9026","1.7336","1.5972","1.501","1.4003","1.3274","1.266","1.249","1.2241","1.2013","1.2346","1.2359","1.29","1.3264","1.3461"
"Djibouti","262","upper 80","3.1","3.0412","2.897","2.769","2.6517","2.5463","2.4466","2.3677","2.2955","2.2713","2.2074","2.1788","2.1312","2.1173","2.0973","2.0819","2.0722","2.0647"
"Djibouti","262","lower 95","3.1","2.286","1.8987","1.6757","1.4485","1.3413","1.2462","1.1972","1.0959","0.9854","0.9585","0.9282","0.925","0.9303","0.9337","1.0023","0.9706","1.0092"
"Djibouti","262","upper 95","3.1","3.1835","3.0962","2.9336","2.8366","2.7831","2.742","2.648","2.5766","2.5565","2.4701","2.4235","2.3771","2.3424","2.2968","2.2584","2.2528","2.2456"
"Djibouti","262","-0.5child","3.1","2.5057","2.114","1.8299","1.6967","1.5745","1.482","1.4126","1.3416","1.3169","1.297","1.2552","1.2568","1.2551","1.2485","1.2519","1.2587","1.2703"
"Djibouti","262","+0.5child","3.1","3.0057","2.914","2.8299","2.6967","2.5745","2.482","2.4126","2.3416","2.3169","2.297","2.2552","2.2568","2.2551","2.2485","2.2519","2.2587","2.2703"
"Djibouti","262","constant","3.1","3.1","3.1","3.1","3.1","3.1","3.1","3.1","3.1","3.1","3.1","3.1","3.1","3.1","3.1","3.1","3.1","3.1"
"Eritrea","232","median","4.4","4.0317","3.7203","3.4546","3.2207","3.0354","2.8564","2.7076","2.5894","2.4883","2.3824","2.2921","2.2005","2.1323","2.0673","2.0147","1.9719","1.9358"
"Eritrea","232","lower 80","4.4","3.729","3.3056","2.9306","2.6531","2.4208","2.2502","2.1066","1.9619","1.8487","1.7646","1.6719","1.6153","1.5442","1.5025","1.4536","1.4262","1.3924"
"Eritrea","232","upper 80","4.4","4.3193","4.1416","3.938","3.7671","3.6016","3.4735","3.3373","3.2406","3.1095","3.0239","2.9654","2.9016","2.8426","2.7677","2.6936","2.6293","2.5456"
"Eritrea","232","lower 95","4.4","3.5694","3.0575","2.7136","2.3693","2.0882","1.9189","1.8189","1.6831","1.5716","1.4283","1.4111","1.3023","1.2726","1.2168","1.1774","1.0937","1.0392"
"Eritrea","232","upper 95","4.4","4.4939","4.3784","4.2105","4.0609","3.9786","3.8287","3.6829","3.6005","3.5256","3.3873","3.3593","3.3223","3.1957","3.1714","3.1065","2.9867","2.9778"
"Eritrea","232","-0.5child","4.4","3.7817","3.3203","2.9546","2.7207","2.5354","2.3564","2.2076","2.0894","1.9883","1.8824","1.7921","1.7005","1.6323","1.5673","1.5147","1.4719","1.4358"
"Eritrea","232","+0.5child","4.4","4.2817","4.1203","3.9546","3.7207","3.5354","3.3564","3.2076","3.0894","2.9883","2.8824","2.7921","2.7005","2.6323","2.5673","2.5147","2.4719","2.4358"
"Eritrea","232","constant","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4"
"Ethiopia","231","median","4.63","4.0309","3.5449","3.1378","2.8515","2.6365","2.4498","2.3104","2.1786","2.0976","2.0111","1.9185","1.8704","1.8352","1.8158","1.7983","1.7849","1.7783"
"Ethiopia","231","lower 80","4.63","3.688","3.0293","2.5473","2.2266","1.9968","1.8438","1.6861","1.5781","1.4911","1.4473","1.3991","1.3459","1.3213","1.2802","1.2731","1.2892","1.3176"
"Ethiopia","231","upper 80","4.63","4.36","4.0361","3.744","3.4716","3.2951","3.1135","2.9543","2.8144","2.7307","2.6312","2.5681","2.4581","2.3921","2.3364","2.2994","2.2451","2.2062"
"Ethiopia","231","lower 95","4.63","3.5002","2.7472","2.1791","1.8676","1.6369","1.5306","1.4226","1.3061","1.2247","1.1375","1.0931","1.0204","1.0133","1.0235","1.0274","0.988","0.967"
"Ethiopia","231","upper 95","4.63","4.5287","4.2782","4.0179","3.8131","3.6397","3.456","3.2691","3.1601","3.0647","3.0153","2.873","2.8471","2.7785","2.7221","2.7035","2.6442","2.5344"
"Ethiopia","231","-0.5child","4.63","3.7809","3.1449","2.6378","2.3515","2.1365","1.9498","1.8104","1.6786","1.5976","1.5111","1.4185","1.3704","1.3352","1.3158","1.2983","1.2849","1.2783"
"Ethiopia","231","+0.5child","4.63","4.2809","3.9449","3.6378","3.3515","3.1365","2.9498","2.8104","2.6786","2.5976","2.5111","2.4185","2.3704","2.3352","2.3158","2.2983","2.2849","2.2783"
"Ethiopia","231","constant","4.63","4.63","4.63","4.63","4.63","4.63","4.63","4.63","4.63","4.63","4.63","4.63","4.63","4.63","4.63","4.63","4.63","4.63"
"Kenya","404","median","4.1","3.7645","3.5077","3.2853","3.0789","2.9063","2.7428","2.6349","2.5","2.4076","2.3215","2.2215","2.1378","2.0549","1.9891","1.9497","1.9107","1.8805"
"Kenya","404","lower 80","4.1","3.4682","3.083","2.7653","2.5287","2.3612","2.1881","2.0624","1.9279","1.8007","1.6974","1.6269","1.5469","1.4795","1.4155","1.4115","1.3958","1.3842"
"Kenya","404","upper 80","4.1","4.0689","3.8864","3.7292","3.5634","3.4485","3.3224","3.208","3.1026","2.99","2.9033","2.8159","2.757","2.699","2.6093","2.5562","2.4759","2.4453"
"Kenya","404","lower 95","4.1","3.3169","2.8621","2.4784","2.2085","1.9925","1.8485","1.7338","1.6056","1.5013","1.4111","1.3593","1.2352","1.2126","1.1239","1.0372","1.0537","1.0715"
"Kenya","404","upper 95","4.1","4.2123","4.0978","3.9055","3.8601","3.7189","3.6533","3.5172","3.4154","3.3264","3.225","3.136","3.0933","3.0554","3.024","2.9412","2.9055","2.8651"
"Kenya","404","-0.5child","4.1","3.5145","3.1077","2.7853","2.5789","2.4063","2.2428","2.1349","2","1.9076","1.8215","1.7215","1.6378","1.5549","1.4891","1.4497","1.4107","1.3805"
"Kenya","404","+0.5child","4.1","4.0145","3.9077","3.7853","3.5789","3.4063","3.2428","3.1349","3","2.9076","2.8215","2.7215","2.6378","2.5549","2.4891","2.4497","2.4107","2.3805"
"Kenya","404","constant","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1"
"Madagascar","450","median","4.4","4.0807","3.8269","3.5973","3.4008","3.2171","3.0524","2.9384","2.7981","2.6926","2.6165","2.5123","2.4096","2.3334","2.2355","2.1713","2.1385","2.0753"
"Madagascar","450","lower 80","4.4","3.7935","3.3755","3.0427","2.7452","2.5586","2.3696","2.1954","2.0689","1.9523","1.8719","1.7929","1.7325","1.6655","1.6237","1.6087","1.5566","1.5608"
"Madagascar","450","upper 80","4.4","4.4019","4.2621","4.106","3.9908","3.8768","3.7408","3.643","3.5681","3.4235","3.3648","3.281","3.1851","3.0849","3.0212","2.9425","2.89","2.8262"
"Madagascar","450","lower 95","4.4","3.6422","3.1694","2.7528","2.4871","2.2366","2.0472","1.8583","1.6894","1.615","1.5182","1.465","1.4237","1.368","1.3543","1.2666","1.2305","1.2245"
"Madagascar","450","upper 95","4.4","4.5926","4.4836","4.3597","4.2488","4.2118","4.0504","4.0229","3.8994","3.8045","3.7388","3.6478","3.5626","3.5112","3.4551","3.3647","3.3573","3.2941"
"Madagascar","450","-0.5child","4.4","3.8307","3.4269","3.0973","2.9008","2.7171","2.5524","2.4384","2.2981","2.1926","2.1165","2.0123","1.9096","1.8334","1.7355","1.6713","1.6385","1.5753"
"Madagascar","450","+0.5child","4.4","4.3307","4.2269","4.0973","3.9008","3.7171","3.5524","3.4384","3.2981","3.1926","3.1165","3.0123","2.9096","2.8334","2.7355","2.6713","2.6385","2.5753"
"Madagascar","450","constant","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4","4.4"
"Malawi","454","median","4.875","4.4823","4.1497","3.8404","3.5703","3.355","3.1584","3.0003","2.8396","2.6868","2.5896","2.4846","2.373","2.281","2.1856","2.1121","2.0646","2.0111"
"Malawi","454","lower 80","4.875","4.2056","3.6827","3.2777","2.9289","2.6785","2.457","2.239","2.1052","1.9959","1.9144","1.7821","1.6888","1.6345","1.5886","1.5627","1.5183","1.4965"
"Malawi","454","upper 80","4.875","4.7804","4.5793","4.386","4.1841","4.0216","3.8772","3.7094","3.591","3.4429","3.3119","3.2502","3.1262","3.0188","2.9437","2.8749","2.8011","2.7627"
"Malawi","454","lower 95","4.875","4.0516","3.4654","2.9623","2.4786","2.2809","2.0315","1.8495","1.6674","1.5975","1.5454","1.4656","1.3927","1.3572","1.3034","1.2219","1.2262","1.2225"
"Malawi","454","upper 95","4.875","4.897","4.7712","4.6526","4.4622","4.337","4.182","4.0532","3.9599","3.8459","3.7277","3.6099","3.5567","3.4418","3.4002","3.3674","3.3286","3.2234"
"Malawi","454","-0.5child","4.875","4.2323","3.7497","3.3404","3.0703","2.855","2.6584","2.5003","2.3396","2.1868","2.0896","1.9846","1.873","1.781","1.6856","1.6121","1.5646","1.5111"
"Malawi","454","+0.5child","4.875","4.7323","4.5497","4.3404","4.0703","3.855","3.6584","3.5003","3.3396","3.1868","3.0896","2.9846","2.873","2.781","2.6856","2.6121","2.5646","2.5111"
"Malawi","454","constant","4.875","4.875","4.875","4.875","4.875","4.875","4.875","4.875","4.875","4.875","4.875","4.875","4.875","4.875","4.875","4.875","4.875","4.875"
"Mauritius","480","median","1.4859","1.4248","1.4287","1.4727","1.508","1.5405","1.5787","1.6111","1.6352","1.6602","1.6849","1.7045","1.7124","1.7377","1.7483","1.7548","1.7664","1.778"
"Mauritius","480","lower 80","1.4859","1.2426","1.1215","1.054","1.0156","1.0453","1.1091","1.1674","1.2184","1.2577","1.3129","1.3386","1.3842","1.405","1.4369","1.46","1.4673","1.4803"
"Mauritius","480","upper 80","1.4859","1.6224","1.6921","1.7359","1.7722","1.8105","1.8392","1.8566","1.8694","1.8992","1.9248","1.9425","1.952","1.9622","1.986","1.988","2.002","2.0056"
"Mauritius","480","lower 95","1.4859","1.1309","0.9862","0.888","0.8439","0.8135","0.8068","0.834","0.8801","0.9677","1.0499","1.0976","1.1269","1.1085","1.1758","1.1668","1.1937","1.2376"
"Mauritius","480","upper 95","1.4859","1.7343","1.7716","1.8431","1.8824","1.9189","1.95","1.9785","2.0046","2.0233","2.0495","2.0478","2.0678","2.0963","2.0979","2.1394","2.1402","2.1475"
"Mauritius","480","-0.5child","1.4859","1.1748","1.0287","0.9727","1.008","1.0405","1.0787","1.1111","1.1352","1.1602","1.1849","1.2045","1.2124","1.2377","1.2483","1.2548","1.2664","1.278"
"Mauritius","480","+0.5child","1.4859","1.6748","1.8287","1.9727","2.008","2.0405","2.0787","2.1111","2.1352","2.1602","2.1849","2.2045","2.2124","2.2377","2.2483","2.2548","2.2664","2.278"
"Mauritius","480","constant","1.4859","1.4859","1.4859","1.4859","1.4859","1.4859","1.4859","1.4859","1.4859","1.4859","1.4859","1.4859","1.4859","1.4859","1.4859","1.4859","1.4859","1.4859"
"Mayotte","175","median","4.1","3.7131","3.4133","3.1595","2.9527","2.7691","2.6148","2.4711","2.3293","2.2367","2.1301","2.0554","1.9819","1.9387","1.8907","1.8594","1.8353","1.8315"
"Mayotte","175","lower 80","4.1","3.4345","3.0434","2.7559","2.4889","2.2846","2.1135","1.949","1.7995","1.6874","1.6014","1.5347","1.4364","1.4019","1.3597","1.3474","1.3488","1.3213"
"Mayotte","175","upper 80","4.1","4.0169","3.778","3.5869","3.4205","3.2744","3.0991","2.9863","2.9101","2.7536","2.6828","2.5696","2.5053","2.4057","2.3464","2.2802","2.2252","2.2045"
"Mayotte","175","lower 95","4.1","3.2869","2.8381","2.4962","2.2717","2.0434","1.8812","1.6821","1.5772","1.4602","1.2938","1.1583","1.1057","1.0938","1.1156","0.9825","0.9496","0.9494"
"Mayotte","175","upper 95","4.1","4.1604","3.9684","3.822","3.643","3.5135","3.3879","3.2874","3.1337","3.1018","3.015","2.9199","2.8364","2.7146","2.656","2.6218","2.5057","2.4878"
"Mayotte","175","-0.5child","4.1","3.4631","3.0133","2.6595","2.4527","2.2691","2.1148","1.9711","1.8293","1.7367","1.6301","1.5554","1.4819","1.4387","1.3907","1.3594","1.3353","1.3315"
"Mayotte","175","+0.5child","4.1","3.9631","3.8133","3.6595","3.4527","3.2691","3.1148","2.9711","2.8293","2.7367","2.6301","2.5554","2.4819","2.4387","2.3907","2.3594","2.3353","2.3315"
"Mayotte","175","constant","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1","4.1"
"Mozambique","508","median","5.45","5.1425","4.837","4.5214","4.2063","3.9583","3.6947","3.44","3.2101","3.011","2.8545","2.6932","2.5764","2.4681","2.3874","2.2974","2.2227","2.151"
"Mozambique","508","lower 80","5.45","4.8775","4.4333","3.9648","3.5177","3.0543","2.7201","2.39","2.1959","2.0471","1.9008","1.7674","1.7202","1.6822","1.6266","1.5603","1.5217","1.5232"
"Mozambique","508","upper 80","5.45","5.4118","5.2131","5.0058","4.7943","4.5888","4.4209","4.2301","4.1069","3.9923","3.8697","3.7129","3.5878","3.5028","3.4205","3.366","3.2567","3.205"
"Mozambique","508","lower 95","5.45","4.6814","4.1485","3.588","3.0901","2.5393","2.1921","1.9155","1.709","1.5576","1.4896","1.4193","1.3748","1.3101","1.2448","1.1947","1.2233","1.1851"
"Mozambique","508","upper 95","5.45","5.5478","5.4318","5.2244","5.0748","4.9232","4.7475","4.6206","4.5044","4.4382","4.3218","4.2147","4.0656","4.0245","3.9295","3.9184","3.7534","3.6687"
"Mozambique","508","-0.5child","5.45","4.8925","4.437","4.0214","3.7063","3.4583","3.1947","2.94","2.7101","2.511","2.3545","2.1932","2.0764","1.9681","1.8874","1.7974","1.7227","1.651"
"Mozambique","508","+0.5child","5.45","5.3925","5.237","5.0214","4.7063","4.4583","4.1947","3.94","3.7101","3.511","3.3545","3.1932","3.0764","2.9681","2.8874","2.7974","2.7227","2.651"
"Mozambique","508","constant","5.45","5.45","5.45","5.45","5.45","5.45","5.45","5.45","5.45","5.45","5.45","5.45","5.45","5.45","5.45","5.45","5.45","5.45"
"Reunion","638","median","2.4","2.2747","2.1658","2.0784","2.0077","1.9561","1.92","1.8919","1.8751","1.8553","1.8453","1.8311","1.8386","1.8407","1.8305","1.8227","1.835","1.8397"
"Reunion","638","lower 80","2.4","2.0413","1.8516","1.7088","1.6086","1.5352","1.4658","1.4084","1.4375","1.4508","1.4358","1.454","1.4621","1.4985","1.5278","1.5403","1.5398","1.5655"
"Reunion","638","upper 80","2.4","2.4696","2.4113","2.3667","2.3086","2.2907","2.2519","2.2158","2.1913","2.1566","2.1665","2.1445","2.1358","2.1354","2.1467","2.1345","2.1269","2.1225"
"Reunion","638","lower 95","2.4","1.9289","1.6539","1.5035","1.3869","1.2458","1.1766","1.1287","1.0742","1.0698","1.062","1.1206","1.1267","1.1687","1.1961","1.2714","1.2736","1.3095"
"Reunion","638","upper 95","2.4","2.5733","2.5259","2.5024","2.4791","2.4625","2.4451","2.3972","2.3645","2.3291","2.329","2.329","2.3586","2.3457","2.3336","2.3239","2.3034","2.3057"
"Reunion","638","-0.5child","2.4","2.0247","1.7658","1.5784","1.5077","1.4561","1.42","1.3919","1.3751","1.3553","1.3453","1.3311","1.3386","1.3407","1.3305","1.3227","1.335","1.3397"
"Reunion","638","+0.5child","2.4","2.5247","2.5658","2.5784","2.5077","2.4561","2.42","2.3919","2.3751","2.3553","2.3453","2.3311","2.3386","2.3407","2.3305","2.3227","2.335","2.3397"
"Reunion","638","constant","2.4","2.4","2.4","2.4","2.4","2.4","2.4","2.4","2.4","2.4","2.4","2.4","2.4","2.4","2.4","2.4","2.4","2.4"
"Rwanda","646","median","4.2","3.7836","3.4456","3.1411","2.9148","2.7218","2.5514","2.4017","2.2459","2.1126","2.0099","1.9247","1.8652","1.8138","1.78","1.7533","1.7415","1.7534"
"Rwanda","646","lower 80","4.2","3.4812","3.0539","2.7031","2.4561","2.2434","2.0421","1.8566","1.7134","1.59","1.4801","1.353","1.2878","1.2437","1.2233","1.1754","1.1835","1.2116"
"Rwanda","646","upper 80","4.2","4.0533","3.8346","3.5784","3.4199","3.2557","3.0709","2.9091","2.7725","2.6667","2.5771","2.4534","2.3796","2.303","2.2487","2.1865","2.1595","2.1208"
"Rwanda","646","lower 95","4.2","3.3268","2.8318","2.4968","2.2452","1.9846","1.7945","1.5935","1.5015","1.3357","1.2432","1.0947","1.0142","0.9339","0.896","0.8793","0.8796","0.8849"
"Rwanda","646","upper 95","4.2","4.2231","4.0477","3.8778","3.6976","3.5459","3.385","3.2426","3.0869","2.9614","2.8223","2.7525","2.6668","2.5903","2.5442","2.4871","2.4067","2.3556"
"Rwanda","646","-0.5child","4.2","3.5336","3.0456","2.6411","2.4148","2.2218","2.0514","1.9017","1.7459","1.6126","1.5099","1.4247","1.3652","1.3138","1.28","1.2533","1.2415","1.2534"
"Rwanda","646","+0.5child","4.2","4.0336","3.8456","3.6411","3.4148","3.2218","3.0514","2.9017","2.7459","2.6126","2.5099","2.4247","2.3652","2.3138","2.28","2.2533","2.2415","2.2534"
"Rwanda","646","constant","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2"
"Seychelles","690","median","2.38","2.2574","2.1488","2.0575","1.9994","1.943","1.9161","1.8738","1.8494","1.8444","1.8348","1.8291","1.8268","1.8313","1.827","1.8309","1.8338","1.8355"
"Seychelles","690","lower 80","2.38","2.0331","1.8531","1.7206","1.6105","1.5476","1.467","1.4253","1.4153","1.4287","1.4522","1.4551","1.4895","1.5069","1.5197","1.5427","1.5598","1.5749"
"Seychelles","690","upper 80","2.38","2.4308","2.3882","2.3437","2.2955","2.2684","2.2392","2.2227","2.1941","2.1813","2.1536","2.1458","2.1423","2.1288","2.1492","2.1567","2.1405","2.1351"
"Seychelles","690","lower 95","2.38","1.8811","1.6674","1.5085","1.3782","1.236","1.1598","1.1432","1.0715","1.0533","1.0805","1.1214","1.1151","1.1236","1.1883","1.2094","1.2456","1.2709"
"Seychelles","690","upper 95","2.38","2.5581","2.5202","2.4744","2.4315","2.4673","2.4274","2.4428","2.4082","2.4024","2.4218","2.4043","2.3956","2.388","2.3674","2.3853","2.3696","2.3938"
"Seychelles","690","-0.5child","2.38","2.0074","1.7488","1.5575","1.4994","1.443","1.4161","1.3738","1.3494","1.3444","1.3348","1.3291","1.3268","1.3313","1.327","1.3309","1.3338","1.3355"
"Seychelles","690","+0.5child","2.38","2.5074","2.5488","2.5575","2.4994","2.443","2.4161","2.3738","2.3494","2.3444","2.3348","2.3291","2.3268","2.3313","2.327","2.3309","2.3338","2.3355"
"Seychelles","690","constant","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38"
"Somalia","706","median","6.6098","6.1193","5.6402","5.2097","4.7988","4.4162","4.0849","3.7873","3.5512","3.3008","3.1072","2.955","2.8071","2.6719","2.558","2.4772","2.3663","2.2846"
"Somalia","706","lower 80","6.6098","5.826","5.1147","4.5001","3.9056","3.4728","3.0598","2.73","2.4101","2.2275","2.0873","1.9828","1.8751","1.7851","1.72","1.6683","1.6081","1.6018"
"Somalia","706","upper 80","6.6098","6.3655","6.0134","5.7271","5.4323","5.1475","4.9021","4.6758","4.4027","4.26","4.1103","3.9463","3.7993","3.6718","3.55","3.4505","3.3","3.2226"
"Somalia","706","lower 95","6.6098","5.5962","4.8037","3.9182","3.2942","2.7818","2.3893","2.1236","1.8911","1.7945","1.6073","1.5787","1.4871","1.4354","1.4063","1.3114","1.2923","1.2578"
"Somalia","706","upper 95","6.6098","6.4769","6.2427","5.9139","5.6931","5.4618","5.1891","5.0524","4.8198","4.7","4.5804","4.4226","4.3505","4.174","4.0163","3.9204","3.8518","3.7919"
"Somalia","706","-0.5child","6.6098","5.8693","5.2402","4.7097","4.2988","3.9162","3.5849","3.2873","3.0512","2.8008","2.6072","2.455","2.3071","2.1719","2.058","1.9772","1.8663","1.7846"
"Somalia","706","+0.5child","6.6098","6.3693","6.0402","5.7097","5.2988","4.9162","4.5849","4.2873","4.0512","3.8008","3.6072","3.455","3.3071","3.1719","3.058","2.9772","2.8663","2.7846"
"Somalia","706","constant","6.6098","6.6098","6.6098","6.6098","6.6098","6.6098","6.6098","6.6098","6.6098","6.6098","6.6098","6.6098","6.6098","6.6098","6.6098","6.6098","6.6098","6.6098"
"South Sudan","728","median","5.15","4.726","4.3374","3.9864","3.6626","3.4216","3.1799","2.9839","2.83","2.6953","2.5704","2.4562","2.3807","2.3027","2.2054","2.1662","2.1014","2.0418"
"South Sudan","728","lower 80","5.15","4.4271","3.8902","3.4215","3.0341","2.7281","2.4207","2.2293","2.0587","1.9438","1.8329","1.7249","1.689","1.6235","1.563","1.4997","1.498","1.5009"
"South Sudan","728","upper 80","5.15","5.0158","4.7684","4.4961","4.2992","4.0986","3.8806","3.7337","3.5943","3.4645","3.3603","3.2498","3.2025","3.0943","2.982","2.9229","2.8261","2.8232"
"South Sudan","728","lower 95","5.15","4.2453","3.5759","3.0647","2.5751","2.2713","2.0276","1.7933","1.6861","1.5553","1.4853","1.3934","1.3661","1.3154","1.2551","1.2142","1.1356","1.1157"
"South Sudan","728","upper 95","5.15","5.1498","5.0095","4.7836","4.5689","4.4484","4.3229","4.1243","3.9474","3.8915","3.7353","3.5998","3.5396","3.5063","3.3967","3.3682","3.2339","3.2212"
"South Sudan","728","-0.5child","5.15","4.476","3.9374","3.4864","3.1626","2.9216","2.6799","2.4839","2.33","2.1953","2.0704","1.9562","1.8807","1.8027","1.7054","1.6662","1.6014","1.5418"
"South Sudan","728","+0.5child","5.15","4.976","4.7374","4.4864","4.1626","3.9216","3.6799","3.4839","3.33","3.1953","3.0704","2.9562","2.8807","2.8027","2.7054","2.6662","2.6014","2.5418"
"South Sudan","728","constant","5.15","5.15","5.15","5.15","5.15","5.15","5.15","5.15","5.15","5.15","5.15","5.15","5.15","5.15","5.15","5.15","5.15","5.15"
"Uganda","800","median","5.9126","5.4436","4.998","4.6129","4.2345","3.9293","3.6375","3.3772","3.1657","2.9886","2.8568","2.6958","2.5668","2.4638","2.3571","2.2757","2.2251","2.1699"
"Uganda","800","lower 80","5.9126","5.1607","4.519","3.937","3.4405","3.0418","2.6868","2.4315","2.194","2.0561","1.9623","1.8894","1.7812","1.7217","1.6591","1.6058","1.5751","1.5326"
"Uganda","800","upper 80","5.9126","5.7171","5.4389","5.1884","4.9164","4.6649","4.3859","4.2213","4.0162","3.8792","3.7888","3.6236","3.523","3.3707","3.2234","3.1632","3.0618","2.9313"
"Uganda","800","lower 95","5.9126","4.9597","4.1952","3.4579","2.8167","2.5323","2.1801","1.9383","1.7582","1.6775","1.5326","1.4809","1.386","1.2943","1.2708","1.2117","1.1394","1.1716"
"Uganda","800","upper 95","5.9126","5.8664","5.6881","5.4424","5.2508","5.0361","4.856","4.668","4.3956","4.2475","4.1422","4.0748","3.9268","3.817","3.7202","3.6242","3.6167","3.4667"
"Uganda","800","-0.5child","5.9126","5.1936","4.598","4.1129","3.7345","3.4293","3.1375","2.8772","2.6657","2.4886","2.3568","2.1958","2.0668","1.9638","1.8571","1.7757","1.7251","1.6699"
"Uganda","800","+0.5child","5.9126","5.6936","5.398","5.1129","4.7345","4.4293","4.1375","3.8772","3.6657","3.4886","3.3568","3.1958","3.0668","2.9638","2.8571","2.7757","2.7251","2.6699"
"Uganda","800","constant","5.9126","5.9126","5.9126","5.9126","5.9126","5.9126","5.9126","5.9126","5.9126","5.9126","5.9126","5.9126","5.9126","5.9126","5.9126","5.9126","5.9126","5.9126"
"United Republic of Tanzania","834","median","5.2395","4.9013","4.612","4.3102","4.0573","3.8161","3.6299","3.4379","3.2669","3.1221","2.977","2.8674","2.7649","2.6509","2.5602","2.4961","2.411","2.3696"
"United Republic of Tanzania","834","lower 80","5.2395","4.6361","4.2051","3.8028","3.4489","3.1591","2.8678","2.6357","2.4314","2.2511","2.1509","2.0419","1.9507","1.8532","1.7987","1.7681","1.7284","1.681"
